month,revenue,transactions
2024-01,1980147.17,5089
2024-02,1797169.8,4793
2024-03,1885630.0,5118
2024-04,1862123.73,4963
2024-05,1946801.1,5219
2024-06,1892102.05,5003
2024-07,1907030.93,4998
2024-08,1947600.0,5026
2024-09,1858013.87,4946
2024-10,1833992.24,4906
2024-11,1955443.63,5032
2024-12,1920349.49,5009
2025-01,1925284.04,5127
2025-02,1793455.91,4641
2025-03,1813051.32,4985
2025-04,1862967.35,4905
2025-05,1921171.94,5031
2025-06,1838634.83,4936
2025-07,2007036.02,5224
2025-08,1967685.22,5150
2025-09,1836361.3,4896
2025-10,1949976.97,5117
2025-11,1783231.12,4834
2025-12,1871794.42,5052
